Elapsed_Time,EMG
00:00:00,0.00967598
00:00.0,0.009670258000000001
00:00.0,0.009658812999999999
00:00.0,0.009653091999999999
00:00.0,0.009670258
00:00.0,0.009641648
00:00.0,0.009641648
00:00.0,0.009670258
00:00.0,0.009681701999999999
00:00.0,0.009658812999999999
00:00.0,0.009618759
00:00.0,0.009664536
00:00.0,0.00967598
00:00.1,0.009658814
00:00.1,0.009664536
00:00.1,0.009670258
00:00.1,0.009658813999999998
00:00.1,0.009618759
00:00.1,0.009641648
00:00.1,0.009635926
00:00.1,0.009664536
00:00.1,0.009664536
00:00.1,0.009675979999999999
00:00.1,0.009647369
00:00.1,0.009635925
00:00.1,0.00964737
00:00.1,0.009630202999999999
00:00.1,0.00964737
00:00.1,0.009641648
00:00.1,0.009664536
00:00.1,0.00967598
00:00.1,0.009653092
00:00.1,0.00964737
00:00.1,0.009658814
00:00.1,0.009658814
00:00.1,0.009624480999999999
00:00.1,0.009624480999999999
00:00.1,0.009641647
00:00.2,0.009670258000000001
00:00.2,0.009664536000000001
00:00.2,0.00964737
00:00.2,0.009618759
00:00.2,0.009630204
00:00.2,0.00964737
00:00.2,0.009630202999999999
00:00.2,0.009630204
00:00.2,0.009647369999999999
00:00.2,0.009653091999999999
00:00.2,0.009647369999999999
00:00.2,0.009647369999999999
00:00.2,0.009635926
00:00.2,0.009647369999999999
00:00.2,0.009653092
00:00.2,0.009653092
00:00.2,0.009641648
00:00.2,0.009641648
00:00.2,0.009641648
00:00.2,0.009647369999999999
00:00.2,0.009635926
00:00.2,0.009641648
00:00.2,0.009647369999999999
00:00.2,0.009664536
00:00.2,0.009647369999999999
00:00.3,0.00964737
00:00.3,0.009641648
00:00.3,0.009641648000000001
00:00.3,0.009630204
00:00.3,0.009624480999999999
00:00.3,0.009653091999999999
00:00.3,0.009647369999999999
00:00.3,0.009647369999999999
00:00.3,0.009635924999999998
00:00.3,0.009647369999999999
00:00.3,0.009653091999999999
00:00.3,0.009658813999999998
00:00.3,0.009641648
00:00.3,0.009635926
00:00.3,0.009647369999999999
00:00.3,0.009653092
00:00.3,0.009658814
00:00.3,0.009647369999999999
00:00.3,0.009635924999999998
00:00.3,0.009658814
00:00.3,0.009647369999999999
00:00.3,0.009653091999999999
00:00.3,0.009658813999999998
00:00.3,0.009624480999999999
00:00.3,0.009653092
00:00.4,0.009653092
00:00.4,0.009653091999999999
00:00.4,0.009641648
00:00.4,0.009635926
00:00.4,0.009630202999999999
00:00.4,0.009664536
00:00.4,0.009658813999999998
00:00.4,0.009635925
00:00.4,0.009635924999999998
00:00.4,0.009658814
00:00.4,0.009664536000000001
00:00.4,0.009664536000000001
00:00.4,0.009653091999999999
00:00.4,0.009647369999999999
00:00.4,0.009647369999999999
00:00.4,0.009653091999999999
00:00.4,0.009653091999999999
00:00.4,0.009647369999999999
00:00.4,0.009653091
00:00.4,0.009675979999999999
00:00.4,0.009653091999999999
00:00.4,0.009635926
00:00.4,0.009647369999999999
00:00.4,0.009653092
00:00.4,0.009664536000000001
00:00.5,0.009653091999999999
00:00.5,0.009658814
00:00.5,0.009653091999999999
00:00.5,0.009653092
00:00.5,0.009630203
00:00.5,0.009653091999999999
00:00.5,0.009664536
00:00.5,0.00967598
00:00.5,0.009675979999999999
00:00.5,0.009664536
00:00.5,0.009641647
00:00.5,0.009647369999999999
00:00.5,0.009658814
00:00.5,0.009653091999999999
00:00.5,0.009658814
00:00.5,0.009664536
00:00.5,0.009658814
00:00.5,0.009658814
00:00.5,0.009664534999999998
00:00.5,0.009675979999999999
00:00.5,0.009658814
00:00.5,0.009641648
00:00.5,0.009647369999999999
00:00.5,0.009647369999999999
00:00.5,0.009658814
00:00.6,0.009653091999999999
00:00.6,0.009670258000000001
00:00.6,0.009670258
00:00.6,0.009658814
00:00.6,0.009670258
00:00.6,0.009647369000000001
00:00.6,0.009653090999999999
00:00.6,0.009681702
00:00.6,0.009653090999999999
00:00.6,0.009658813999999998
00:00.6,0.009664536
00:00.6,0.009653091999999999
00:00.6,0.009664536
00:00.6,0.009664534999999998
00:00.6,0.009664536
00:00.6,0.009658814
00:00.6,0.009675979999999999
00:00.6,0.009670258
00:00.6,0.009658814
00:00.6,0.009630203
00:00.6,0.009653091999999999
00:00.6,0.009653092
00:00.6,0.009653092
00:00.6,0.009658814
00:00.6,0.009670258
00:00.7,0.009653090999999999
00:00.7,0.009664536
00:00.7,0.009653090999999999
00:00.7,0.009664536
00:00.7,0.009658814
00:00.7,0.009664536
00:00.7,0.009658814
00:00.7,0.009664536
00:00.7,0.009670258000000001
00:00.7,0.009670258
00:00.7,0.009670258
00:00.7,0.009664536
00:00.7,0.009670258
00:00.7,0.009664536
00:00.7,0.009647369
00:00.7,0.009641647
00:00.7,0.009670258
00:00.7,0.009653090999999999
00:00.7,0.009653090999999999
00:00.7,0.009670258
00:00.7,0.009670258
00:00.7,0.009658812999999999
00:00.7,0.009670258
00:00.7,0.009653091000000003
00:00.7,0.009681701999999999
00:00.8,0.009658814
00:00.8,0.009670258
00:00.8,0.009658814
00:00.8,0.009658812999999999
00:00.8,0.00967598
00:00.8,0.009653090999999999
00:00.8,0.009653090999999999
00:00.8,0.009675979999999999
00:00.8,0.00967598
00:00.8,0.009647369000000001
00:00.8,0.009664536
00:00.8,0.009658814
00:00.8,0.009658814
00:00.8,0.009658814
00:00.8,0.009653090999999999
00:00.8,0.009635925000000002
00:00.8,0.009664536
00:00.8,0.009675979999999999
00:00.8,0.009670256999999998
00:00.8,0.009664534999999998
00:00.8,0.009664535000000002
00:00.8,0.009647369000000001
00:00.8,0.009641646999999998
00:00.8,0.009664536000000001
00:00.8,0.009670258
00:00.9,0.009658813999999998
00:00.9,0.009641647000000001
00:00.9,0.009653091
00:00.9,0.009675979999999999
00:00.9,0.009687424
00:00.9,0.009675979999999999
00:00.9,0.009658814
00:00.9,0.009653090999999999
00:00.9,0.009664536
00:00.9,0.009647369000000001
00:00.9,0.009664536
00:00.9,0.009664536
00:00.9,0.009664536
00:00.9,0.009664534999999998
00:00.9,0.009664536
00:00.9,0.009664534999999998
00:00.9,0.009664534999999998
00:00.9,0.009670256999999998
00:00.9,0.009658812999999999
00:00.9,0.009670258
00:00.9,0.009670258
00:00.9,0.009658812999999999
00:00.9,0.009658813
00:00.9,0.009675979999999999
00:00.9,0.009675979
00:01.0,0.009664534999999998
00:01.0,0.009670256999999998
00:01.0,0.009658812999999999
00:01.0,0.009675979999999999
00:01.0,0.009664536
00:01.0,0.009653090999999999
00:01.0,0.009670258
00:01.0,0.009675979999999999
00:01.0,0.009670258
00:01.0,0.009670256999999998
00:01.0,0.009647369000000001
00:01.0,0.009670256999999998
00:00:01,0.009675979
00:01.0,0.009670257
00:01.0,0.009658812999999999
00:01.0,0.009653091
00:01.0,0.009664536
00:01.0,0.009675979
00:01.0,0.009664534999999998
00:01.0,0.009675979
00:01.0,0.009675979999999999
00:01.0,0.009653091
00:01.0,0.009664536
00:01.0,0.009664536
00:01.0,0.009670258
00:01.1,0.009664536
00:01.1,0.009658813
00:01.1,0.009658813000000002
00:01.1,0.009658813
00:01.1,0.009664534999999998
00:01.1,0.009658812999999999
00:01.1,0.009664536
00:01.1,0.009670256999999998
00:01.1,0.009664534999999998
00:01.1,0.009670256999999998
00:01.1,0.009653090999999999
00:01.1,0.009653091
00:01.1,0.009647369000000001
00:01.1,0.009664534999999998
00:01.1,0.009670258
00:01.1,0.009658812999999999
00:01.1,0.009653090999999999
00:01.1,0.009647369000000001
00:01.1,0.009641647000000001
00:01.1,0.009647369000000001
00:01.1,0.009658812999999999
00:01.1,0.009664534999999998
00:01.1,0.009647369000000001
00:01.1,0.009653091
00:01.1,0.009658813
00:01.2,0.009670257000000002
00:01.2,0.009658813000000002
00:01.2,0.009664534999999998
00:01.2,0.009641647000000001
00:01.2,0.009658814
00:01.2,0.009664536
00:01.2,0.009641647000000001
00:01.2,0.009641647000000001
00:01.2,0.009635924999999998
00:01.2,0.009653091
00:01.2,0.009664535000000002
00:01.2,0.009635925000000002
00:01.2,0.009641646999999998
00:01.2,0.009681701999999999
00:01.2,0.009658812999999999
00:01.2,0.009653091
00:01.2,0.009653090999999999
00:01.2,0.009653090999999999
00:01.2,0.009653091
00:01.2,0.009641647000000001
00:01.2,0.009641646999999998
00:01.2,0.009641646999999998
00:01.2,0.009658813
00:01.2,0.009670257
00:01.2,0.009664535000000002
00:01.3,0.009641646999999998
00:01.3,0.009658812999999999
00:01.3,0.009653091
00:01.3,0.009635925000000002
00:01.3,0.009653090999999999
00:01.3,0.009635924999999998
00:01.3,0.009658812999999999
00:01.3,0.009647368999999998
00:01.3,0.009664535000000002
00:01.3,0.009670256999999998
00:01.3,0.009658813
00:01.3,0.009658813
00:01.3,0.009647369000000001
00:01.3,0.009641646999999998
00:01.3,0.009653091
00:01.3,0.009664535000000002
00:01.3,0.009647369
00:01.3,0.009647368999999998
00:01.3,0.009653091
00:01.3,0.009653091
00:01.3,0.009635924999999998
00:01.3,0.009647369000000001
00:01.3,0.009664534999999998
00:01.3,0.009658813000000002
00:01.3,0.009635925
00:01.4,0.009670232
00:01.4,0.009647369000000001
00:01.4,0.009658812999999999
00:01.4,0.009658812999999999
00:01.4,0.009653091
00:01.4,0.009658813
00:01.4,0.009675979
00:01.4,0.009658813000000002
00:01.4,0.009647369
00:01.4,0.009653091
00:01.4,0.009653090999999999
00:01.4,0.009653091
00:01.4,0.009653090999999999
00:01.4,0.009664509999999998
00:01.4,0.009635899999999998
00:01.4,0.009647369
00:01.4,0.009647369000000001
00:01.4,0.009658813000000002
00:01.4,0.009658812999999999
00:01.4,0.009658813000000002
00:01.4,0.009658813000000002
00:01.4,0.009658787999999998
00:01.4,0.009664509999999998
00:01.4,0.009658812999999999
00:01.4,0.009658787999999998
00:01.5,0.009647369000000001
00:01.5,0.009635925
00:01.5,0.009647344
00:01.5,0.009664535000000002
00:01.5,0.009658812999999999
00:01.5,0.009641622
00:01.5,0.009658812999999999
00:01.5,0.009664535000000002
00:01.5,0.009653090999999999
00:01.5,0.009647369000000001
00:01.5,0.009641647000000001
00:01.5,0.009653066
00:01.5,0.009635899999999998
00:01.5,0.009641647000000001
00:01.5,0.009664510000000001
00:01.5,0.009653066
00:01.5,0.009647369000000001
00:01.5,0.009653066
00:01.5,0.009653044000000001
00:01.5,0.009647344
00:01.5,0.009647344
00:01.5,0.009641647
00:01.5,0.009641622
00:01.5,0.009641622
00:01.5,0.009641600000000002
00:01.6,0.009653044000000001
00:01.6,0.009658766000000001
00:01.6,0.009647344
00:01.6,0.009658787999999998
00:01.6,0.009647369000000001
00:01.6,0.009647344
00:01.6,0.009641600000000002
00:01.6,0.009641678
00:01.6,0.009658766000000001
00:01.6,0.009653065999999998
00:01.6,0.009653044000000001
00:01.6,0.009653044000000001
00:01.6,0.009647344
00:01.6,0.009635900000000001
00:01.6,0.009641600000000002
00:01.6,0.009630177999999998
00:01.6,0.009635900000000001
00:01.6,0.009653044000000001
00:01.6,0.009641599999999998
00:01.6,0.0096474
00:01.6,0.009658844000000001
00:01.6,0.009658844000000001
00:01.6,0.009664566000000001
00:01.6,0.009641647000000001
00:01.6,0.009641622
00:01.7,0.0096474
00:01.7,0.009635956000000001
00:01.7,0.009635956000000001
00:01.7,0.009653122
00:01.7,0.009664566000000001
00:01.7,0.009670266
00:01.7,0.009664488
00:01.7,0.009635900000000001
00:01.7,0.009635955999999998
00:01.7,0.009630177999999998
00:01.7,0.009641600000000002
00:01.7,0.009664566
00:01.7,0.009653122
00:01.7,0.009658822000000001
00:01.7,0.009653122000000002
00:01.7,0.0096474
00:01.7,0.009658822000000001
00:01.7,0.009653122000000002
00:01.7,0.009630156
00:01.7,0.009630234000000001
00:01.7,0.009664566
00:01.7,0.009670287999999999
00:01.7,0.009653122
00:01.7,0.009653122000000002
00:01.7,0.009641677999999997
00:01.8,0.009641677999999997
00:01.8,0.009658822000000001
00:01.8,0.009664522000000002
00:01.8,0.009641656
00:01.8,0.009647378
00:01.8,0.009658844000000001
00:01.8,0.009653122
00:01.8,0.009641677999999997
00:01.8,0.009630234000000001
00:01.8,0.009641677999999997
00:01.8,0.009653122
00:01.8,0.009658844000000001
00:01.8,0.009653099999999998
00:01.8,0.009653078
00:01.8,0.009658799999999999
00:01.8,0.009658799999999999
00:01.8,0.009675966000000001
00:01.8,0.009653122000000002
00:01.8,0.009647377999999998
00:01.8,0.009647378
00:01.8,0.009647378
00:01.8,0.009641678
00:01.8,0.009653078
00:01.8,0.009653056
00:01.8,0.009641656
00:01.9,0.009658822000000001
00:01.9,0.009658822000000001
00:01.9,0.009647356
00:01.9,0.009653100000000001
00:01.9,0.009653078
00:01.9,0.009658799999999999
00:01.9,0.009653078
00:01.9,0.009653078
00:01.9,0.009641634000000001
00:01.9,0.009630212
00:01.9,0.009641634
00:01.9,0.009658822000000001
00:01.9,0.009653078
00:01.9,0.009641634000000001
00:01.9,0.009624446
00:01.9,0.009658856
00:01.9,0.009653056
00:01.9,0.0096531
00:01.9,0.009641634
00:01.9,0.009641634000000001
00:01.9,0.009653099999999998
00:01.9,0.009647356
00:01.9,0.009641634
00:01.9,0.009647334
00:01.9,0.009653056
00:02.0,0.009653056
00:02.0,0.009641634000000001
00:02.0,0.009635890000000001
00:02.0,0.009641612
00:02.0,0.009647334
00:02.0,0.009635889999999998
00:02.0,0.009630189999999999
00:02.0,0.009624468
00:02.0,0.009641634
00:02.0,0.009653056
00:02.0,0.009647412000000001
00:02.0,0.009653056
00:00:02,0.009635934
00:02.0,0.009618746000000001
00:02.0,0.009647334
00:02.0,0.009658778
00:02.0,0.009653056
00:02.0,0.009647334
00:02.0,0.009635912000000002
00:02.0,0.00963019
00:02.0,0.009635912
00:02.0,0.009641690000000001
00:02.0,0.009647389999999999
00:02.0,0.009653112000000002
00:02.0,0.009647389999999999
00:02.1,0.009618724
00:02.1,0.009641634
00:02.1,0.009653056
00:02.1,0.009647334
00:02.1,0.009641612
00:02.1,0.009635889999999998
00:02.1,0.009647412000000001
00:02.1,0.009647389999999999
00:02.1,0.00961308
00:02.1,0.009653134
00:02.1,0.009653134
00:02.1,0.009653089999999998
00:02.1,0.009630246
00:02.1,0.009624446
00:02.1,0.009647334
00:02.1,0.009641690000000001
00:02.1,0.009647412000000001
00:02.1,0.009641612
00:02.1,0.009630189999999999
00:02.1,0.009624524
00:02.1,0.009641667999999997
00:02.1,0.009641690000000001
00:02.1,0.009635967999999998
00:02.1,0.009630246
00:02.1,0.009635924
00:02.2,0.009624524
00:02.2,0.009630246
00:02.2,0.00964739
00:02.2,0.009647368
00:02.2,0.009641646
00:02.2,0.009624524
00:02.2,0.009618802000000001
00:02.2,0.009641690000000001
00:02.2,0.009635967999999998
00:02.2,0.009635967999999998
00:02.2,0.009630246
00:02.2,0.009613058
00:02.2,0.009630224
00:02.2,0.009624467999999997
00:02.2,0.009624524
00:02.2,0.009630224
00:02.2,0.00961878
00:02.2,0.00961878
00:02.2,0.009630224
00:02.2,0.009653089999999998
00:02.2,0.009641612
00:02.2,0.009635967999999998
00:02.2,0.009630224
00:02.2,0.009618758
00:02.2,0.009613036
00:02.3,0.009641668
00:02.3,0.009635967999999998
00:02.3,0.009635946
00:02.3,0.009630224
00:02.3,0.009630224000000001
00:02.3,0.009618724
00:02.3,0.009613002
00:02.3,0.00961878
00:02.3,0.009624480000000001
00:02.3,0.009624480000000001
00:02.3,0.009618802000000001
00:02.3,0.009630246
00:02.3,0.009635967999999998
00:02.3,0.009641646
00:02.3,0.009647346000000001
00:02.3,0.009641646
00:02.3,0.009624480000000001
00:02.3,0.009624480000000001
00:02.3,0.009618758
00:02.3,0.009635902000000002
00:02.3,0.009618758
00:02.3,0.009624502
00:02.3,0.009647345999999998
00:02.3,0.009630202000000001
00:02.3,0.009635946
00:02.4,0.009624502
00:02.4,0.009612992
00:02.4,0.009630158
00:02.4,0.009641667999999997
00:02.4,0.009641667999999997
00:02.4,0.009630202000000001
00:02.4,0.009641624000000001
00:02.4,0.009630180000000002
00:02.4,0.009618736
00:02.4,0.009624480000000001
00:02.4,0.009630202000000001
00:02.4,0.009635924
00:02.4,0.009635924
00:02.4,0.009624436
00:02.4,0.009635958
00:02.4,0.009653089999999998
00:02.4,0.009624480000000001
00:02.4,0.009630202000000001
00:02.4,0.009630180000000002
00:02.4,0.009624457999999999
00:02.4,0.009630202000000001
00:02.4,0.009641624000000001
00:02.4,0.009635902000000002
00:02.4,0.009635924
00:02.4,0.009635924
00:02.5,0.009630180000000002
00:02.5,0.009613069
00:02.5,0.009624491
00:02.5,0.009653089999999998
00:02.5,0.009630202000000001
00:02.5,0.009635902000000002
00:02.5,0.009635902000000002
00:02.5,0.009641624000000001
00:02.5,0.009635902000000002
00:02.5,0.009635902000000002
00:02.5,0.009641624000000001
00:02.5,0.009630158
00:02.5,0.009630158
00:02.5,0.009641680000000001
00:02.5,0.009624457999999999
00:02.5,0.009630236
00:02.5,0.00964738
00:02.5,0.009624436
00:02.5,0.009618736
00:02.5,0.009624458000000002
00:02.5,0.009647368000000002
00:02.5,0.009647324
00:02.5,0.009641624000000001
00:02.5,0.009618736
00:02.5,0.009618714
00:02.6,0.009630158000000002
00:02.6,0.009624457999999999
00:02.6,0.009595825
00:02.6,0.009630158000000002
00:02.6,0.009624436
00:02.6,0.009630158000000002
00:02.6,0.009635880000000001
00:02.6,0.009635958000000002
00:02.6,0.009624514
00:02.6,0.00964738
00:02.6,0.009641680000000001
00:02.6,0.009613069
00:02.6,0.009612992
00:02.6,0.009641624000000001
00:02.6,0.009641680000000001
00:02.6,0.009612991
00:02.6,0.009618714
00:02.6,0.009613069
00:02.6,0.009613047
00:02.6,0.009613014
00:02.6,0.009641623999999998
00:02.6,0.009624436
00:02.6,0.009613069
00:02.6,0.009630236
00:02.6,0.009635936
00:02.7,0.009624514
00:02.7,0.009624514
00:02.7,0.009618792000000001
00:02.7,0.009613069
00:02.7,0.009618747
00:02.7,0.009641614
00:02.7,0.009641680000000001
00:02.7,0.009624514
00:02.7,0.009624458000000002
00:02.7,0.009618714
00:02.7,0.009630214
00:02.7,0.009630192000000001
00:02.7,0.009618769
00:02.7,0.009601603
00:02.7,0.009641658
00:02.7,0.009630236
00:02.7,0.009618714
00:02.7,0.009612992
00:02.7,0.009618792000000001
00:02.7,0.009624492
00:02.7,0.009618747
00:02.7,0.009624492
00:02.7,0.009624492
00:02.7,0.009624490999999999
00:02.7,0.009624492
00:02.8,0.009630236
00:02.8,0.009624514
00:02.8,0.009607325
00:02.8,0.009624492
00:02.8,0.009613047
00:02.8,0.009624514
00:02.8,0.009630192000000001
00:02.8,0.009618769
00:02.8,0.009613069
00:02.8,0.009613047
00:02.8,0.009624492
00:02.8,0.009613047
00:02.8,0.009618747
00:02.8,0.009613047
00:02.8,0.009607303000000001
00:02.8,0.009618769
00:02.8,0.009590181
00:02.8,0.009613070000000001
00:02.8,0.009618747
00:02.8,0.009595825
00:02.8,0.009618792000000001
00:02.8,0.00961877
00:02.8,0.009590137
00:02.8,0.009618725
00:02.8,0.009613069
00:02.9,0.009613014
00:02.9,0.009607270000000001
00:02.9,0.009613070000000001
00:02.9,0.009613047
00:02.9,0.009613025
00:02.9,0.009613025
00:02.9,0.009595903000000001
00:02.9,0.009572993
00:02.9,0.009613003
00:02.9,0.009635969
00:02.9,0.009613047
00:02.9,0.009612992
00:02.9,0.009601547
00:02.9,0.009601625
00:02.9,0.009584437
00:02.9,0.009595881
00:02.9,0.009613047
00:02.9,0.009601581000000001
00:02.9,0.009618747
00:02.9,0.009613047
00:02.9,0.009613047
00:02.9,0.009613047
00:02.9,0.009618725
00:02.9,0.009601603
00:02.9,0.009578737
00:03.0,0.009578736999999999
00:03.0,0.009601581000000001
00:03.0,0.009618803
00:03.0,0.009624447
00:03.0,0.009613047
00:03.0,0.009601625
00:03.0,0.009595881
00:03.0,0.009601603
00:03.0,0.009601581000000001
00:03.0,0.009584414999999999
00:03.0,0.009613003
00:03.0,0.009601637
00:00:03,0.009601581000000001
00:03.0,0.009613048
00:03.0,0.009607325
00:03.0,0.009595903
00:03.0,0.009601603
00:03.0,0.009590136999999999
00:03.0,0.009601558999999999
00:03.0,0.009584393
00:03.0,0.009601637
00:03.0,0.009624469
00:03.0,0.009613047
00:03.0,0.009595881
00:03.0,0.009607303
00:03.1,0.009590159000000001
00:03.1,0.009601581
00:03.1,0.009595859
00:03.1,0.009595837
00:03.1,0.009595915
00:03.1,0.009590151
00:03.1,0.009590115
00:03.1,0.009601637
00:03.1,0.009601558999999999
00:03.1,0.00961307
00:03.1,0.009613048
00:03.1,0.009607303
00:03.1,0.009601581
00:03.1,0.009601581000000001
00:03.1,0.009601558999999999
00:03.1,0.009607281
00:03.1,0.009595837
00:03.1,0.009618759
00:03.1,0.009590105
00:03.1,0.009613080999999999
00:03.1,0.009595903000000001
00:03.1,0.009584437000000001
00:03.1,0.009584459
00:03.1,0.009595881
00:03.1,0.009607303
00:03.2,0.009601581
00:03.2,0.009601581
00:03.2,0.009601559
00:03.2,0.009601558999999999
00:03.2,0.009590115
00:03.2,0.009595915
00:03.2,0.009595873
00:03.2,0.009595873
00:03.2,0.009613081
00:03.2,0.009613025
00:03.2,0.009595859
00:03.2,0.009601581
00:03.2,0.009601581
00:03.2,0.009601581
00:03.2,0.009590115
00:03.2,0.009601637
00:03.2,0.009578749000000001
00:03.2,0.009607316999999999
00:03.2,0.009618761
00:03.2,0.009607315
00:03.2,0.009590193
00:03.2,0.009618748
00:03.2,0.009607303
00:03.2,0.009595859
00:03.2,0.009595859
00:03.3,0.009595837
00:03.3,0.009590193
00:03.3,0.009601595
00:03.3,0.009607316999999999
00:03.3,0.009595873
00:03.3,0.009613039
00:03.3,0.009601637
00:03.3,0.009595873
00:03.3,0.009613038999999999
00:03.3,0.009590115
00:03.3,0.009573027
00:03.3,0.009595915
00:03.3,0.009618761
00:03.3,0.009607316999999999
00:03.3,0.009618761
00:03.3,0.009613003
00:03.3,0.009601559
00:03.3,0.009584471
00:03.3,0.009595915
00:03.3,0.009590193
00:03.3,0.009595871
00:03.3,0.009613039
00:03.3,0.009613081
00:03.3,0.009590193
00:03.3,0.009590193
00:03.4,0.009601595
00:03.4,0.009601637
00:03.4,0.009595915
00:03.4,0.009595915
00:03.4,0.009590193
00:03.4,0.009595871
00:03.4,0.009595873
00:03.4,0.009590193
00:03.4,0.009590151
00:03.4,0.009607316999999999
00:03.4,0.009607315
00:03.4,0.009607316999999999
00:03.4,0.009590151
00:03.4,0.009595873
00:03.4,0.009607316999999999
00:03.4,0.009595915
00:03.4,0.009601595
00:03.4,0.009595871
00:03.4,0.009578706999999999
00:03.4,0.009590151
00:03.4,0.009607315
00:03.4,0.009584471
00:03.4,0.009573027000000001
00:03.4,0.009567261
00:03.4,0.009590149000000001
00:03.5,0.009595871
00:03.5,0.009584429
00:03.5,0.009573027
00:03.5,0.009584427000000001
00:03.5,0.009590151
00:03.5,0.009584429
00:03.5,0.009572985
00:03.5,0.009561583
00:03.5,0.009584429
00:03.5,0.009595871
00:03.5,0.009584427
00:03.5,0.009601593
00:03.5,0.009590149000000001
00:03.5,0.009584427
00:03.5,0.009578706999999999
00:03.5,0.009572985
00:03.5,0.009590149000000001
00:03.5,0.009584427
00:03.5,0.009584427
00:03.5,0.009555861
00:03.5,0.009555817000000001
00:03.5,0.009578703
00:03.5,0.009595869
00:03.5,0.009572983
00:03.5,0.009550097
00:03.6,0.009572985
00:03.6,0.009572983
00:03.6,0.009567259
00:03.6,0.009578703
00:03.6,0.009572981
00:03.6,0.009578703
00:03.6,0.009578706999999999
00:03.6,0.009572983
00:03.6,0.009567261
00:03.6,0.009572985
00:03.6,0.009572983
00:03.6,0.009572981
00:03.6,0.009584424999999999
00:03.6,0.009572981
00:03.6,0.009567259
00:03.6,0.009567259
00:03.6,0.009595869
00:03.6,0.009567263
00:03.6,0.009555814999999999
00:03.6,0.009561537
00:03.6,0.009578703
00:03.6,0.009584383
00:03.6,0.009590105
00:03.6,0.009578703
00:03.6,0.009561495
00:03.7,0.009572983
00:03.7,0.009572982999999998
00:03.7,0.009572983
00:03.7,0.009567261
00:03.7,0.009572939
00:03.7,0.009572939
